,Tick,Second,AttackerSteamId,AttackerName,AttackerTeam,AttackerSide,AttackerX,AttackerY,AttackerZ,AttackerAreaId,AttackerAreaName,AttackerViewX,AttackerViewY,VictimSteamId,VictimName,VictimTeam,VictimSide,VictimX,VictimY,VictimZ,VictimAreaId,VictimAreaName,VictimViewX,VictimViewY,AssisterSteamId,AssisterName,AssisterTeam,AssisterSide,AssisterX,AssisterY,AssisterZ,AssisterAreaId,AssisterAreaName,IsWallbang,IsFlashed,IsHeadshot,IsTrade,PlayerTradedName,PlayerTradedTeam,PlayerTradedSteamId,IsFirstKill,Weapon,RoundNum,MatchId,MapName
674,419868,86.96062992125984,7.656119816070958e+16,sjuush,HEROIC,T,-113.6038818359375,-1831.0023193359375,-167.96875,4.0,A Site,312.1380615234375,3.955078125,76561198146207066,Boombl4,NAVI,CT,83.29439544677734,-2028.5594482421875,-167.96875,47,Top Balcony,135.4339599609375,5.6414794921875,7.65611980648642e+16,refrezh,HEROIC,T,-186.2652587890625,-1701.6611328125,-167.96875,4.0,BackCourtyard,False,False,False,False,TeSeS,HEROIC,7.656119799667827e+16,False,AK-47,26,heroic-vs-natus-vincere-m1-mirage,de_mirage
675,419921,87.37795275590551,7.656119824660747e+16,b1t,NAVI,CT,-942.610107421875,213.80026245117188,-173.08932495117188,88.0,CT Catwalk,162.6580810546875,1.7138671875,76561198022365638,stavn,HEROIC,T,-1910.200439453125,512.62939453125,-167.96875,51,Left Side Platform,286.2158203125,8.4429931640625,,,,,,,,,,False,False,True,False,Boombl4,NAVI,7.656119814620707e+16,False,AK-47,26,heroic-vs-natus-vincere-m1-mirage,de_mirage
676,423028,111.84251968503936,7.656119816070958e+16,sjuush,HEROIC,T,-144.18919372558594,-2383.637451171875,-165.25074768066406,464.0,Firebox,85.5615234375,359.12109375,76561198044045107,electronic,NAVI,CT,-67.69273376464844,-1419.48583984375,-120.17536926269531,1741,Tetris,265.3802490234375,5.99853515625,,,,,,,,,,False,False,True,False,stavn,HEROIC,7.656119802236563e+16,False,M4A4,26,heroic-vs-natus-vincere-m1-mirage,de_mirage
677,423288,113.88976377952756,7.656119816070958e+16,sjuush,HEROIC,T,-227.18505859375,-2370.1962890625,-167.92884826660156,413.0,Firebox,106.9024658203125,355.8526611328125,76561198246607476,b1t,NAVI,CT,-500.4294128417969,-1448.038818359375,-70.33007049560547,2503,Stairs Palace Peek,249.664306640625,6.08642578125,,,,,,,,,,False,False,True,False,electronic,NAVI,7.65611980440451e+16,False,M4A4,26,heroic-vs-natus-vincere-m1-mirage,de_mirage
678,428965,19.503937007874015,7.656119802236563e+16,stavn,HEROIC,T,990.3099365234375,-2340.48291015625,-39.96875,10.0,Deep Palace,175.9185791015625,0.28564453125,76561198034202275,s1mple,NAVI,CT,16.026695251464844,-2261.652587890625,-39.96875,201,T Palace Stairs Peek,354.90234375,359.593505859375,,,,,,,,,,False,False,True,False,,,,True,AK-47,27,heroic-vs-natus-vincere-m1-mirage,de_mirage
679,430529,31.818897637795274,7.656119799667827e+16,TeSeS,HEROIC,T,374.6335754394531,-88.50723266601562,-175.6602325439453,111.0,Top Mid towards Apps,214.3157958984375,359.0826416015625,76561198146207066,Boombl4,NAVI,CT,-80.66529846191406,-386.0086975097656,-165.96875,41,Top Mid Catwalk,31.2451171875,2.1368408203125,,,,,,,,,,False,False,True,False,s1mple,NAVI,7.656119803420227e+16,False,AK-47,27,heroic-vs-natus-vincere-m1-mirage,de_mirage
680,433891,58.29133858267716,7.65611980440451e+16,electronic,NAVI,CT,-183.13597106933594,-551.4104614257812,-231.30702209472656,105.0,Top Mid,334.75341796875,357.5830078125,76561197996678278,TeSeS,HEROIC,T,442.8208923339844,-832.1357421875,-159.96875,774,Behind Big Boxes,109.6710205078125,14.6392822265625,,,,,,,,,,True,False,False,False,Boombl4,NAVI,7.656119814620707e+16,False,FAMAS,27,heroic-vs-natus-vincere-m1-mirage,de_mirage
681,436838,81.49606299212599,7.656119800411552e+16,cadiaN,HEROIC,T,-1978.2835693359375,-208.68821716308594,-166.85427856445312,274.0,Close Market Window,303.1732177734375,0.0439453125,76561198246607476,b1t,NAVI,CT,-1582.01513671875,-820.3141479492188,-165.96875,2446,CT Outside Market,123.11279296875,0.933837890625,,,,,,,,,,False,False,True,False,TeSeS,HEROIC,7.656119799667827e+16,False,AWP,27,heroic-vs-natus-vincere-m1-mirage,de_mirage
682,439297,100.85826771653544,7.656119802236563e+16,stavn,HEROIC,T,-1797.64990234375,521.3355712890625,-165.71875,1.0,B Bombsite Cross to Catwalk,336.6046142578125,8.5198974609375,76561198121220486,Perfecto,NAVI,CT,-736.3449096679688,85.1067123413086,-143.96875,1450,Catwalk T Aparments Peek,157.840576171875,3.427734375,,,,,,,,,,False,False,False,False,b1t,NAVI,7.656119824660747e+16,False,AK-47,27,heroic-vs-natus-vincere-m1-mirage,de_mirage
683,439468,102.20472440944881,7.656119802236563e+16,stavn,HEROIC,T,-1779.359619140625,556.1307373046875,-165.71875,1.0,B Bombsite Cross to Catwalk,331.28173828125,354.111328125,76561198044045107,electronic,NAVI,CT,-858.2807006835938,56.2003173828125,-53.96875,1848,CT Deep Catwalk Mid peek,151.116943359375,7.0147705078125,7.656119799667827e+16,TeSeS,HEROIC,T,442.8208923339844,-832.1357421875,-159.96875,774.0,CTCorridorDown,False,False,False,False,Perfecto,NAVI,7.656119812122048e+16,False,AK-47,27,heroic-vs-natus-vincere-m1-mirage,de_mirage
684,9670,14.625,7.656119806842277e+16,frozen,mousesports,CT,110.67430114746094,-1969.43798828125,-167.96875,65.0,Under balcony,166.2286376953125,0.87890625,76561197989430253,karrigan,FaZe Clan,T,-552.100341796875,-1823.1134033203125,-179.96875,2,A Site Exposed to Stairs Connector Cat,96.954345703125,359.1650390625,,,,,,,,,,False,False,True,False,,,,True,USP-S,1,mousesports-vs-faze-m1-mirage,de_mirage
685,9886,16.3125,7.656119809338635e+16,Bymas,mousesports,CT,-962.1432495117188,-2581.95751953125,-167.96875,403.0,Ticketbooth ,59.58984375,354.5123291015625,76561198201620490,broky,FaZe Clan,T,-322.7167053222656,-1531.602294921875,-67.361328125,143,Sandwhich,244.3304443359375,12.8704833984375,,,,,,,,,,False,False,True,False,karrigan,FaZe Clan,7.656119798943026e+16,False,USP-S,1,mousesports-vs-faze-m1-mirage,de_mirage
686,10084,17.859375,7.65611980399866e+16,coldzera,FaZe Clan,T,-178.2356719970703,-1641.8709716796875,-167.96875,4.0,A Site,301.025390625,1.20849609375,76561198068422762,frozen,mousesports,CT,63.01783752441406,-2039.94580078125,-167.96875,47,Top Balcony,129.0948486328125,0.439453125,,,,,,,,,,False,False,True,False,broky,FaZe Clan,7.65611982016205e+16,False,Glock-18,1,mousesports-vs-faze-m1-mirage,de_mirage
687,11348,27.734375,7.656119806180125e+16,dexter,mousesports,CT,-835.9213256835938,-1310.845703125,-167.96875,289.0,Deep Jungle,355.693359375,359.9395751953125,76561197997351207,rain,FaZe Clan,T,-775.9685668945312,-1306.00537109375,-167.9785614013672,6,Bottom Stairs,207.1197509765625,358.3026123046875,,,,,,,,,,False,False,True,False,frozen,mousesports,7.656119806842277e+16,False,USP-S,1,mousesports-vs-faze-m1-mirage,de_mirage
688,11598,29.6875,7.656119800294277e+16,acoR,mousesports,CT,-1240.4962158203125,-1425.951171875,-165.09288024902344,268.0,Left Side corner deep jungle,352.452392578125,355.0396728515625,76561198016255205,Twistzz,FaZe Clan,T,-134.84307861328125,-1555.244140625,-53.96875,414,Tetris,173.0731201171875,5.8172607421875,,,,,,,,,,False,False,True,False,rain,FaZe Clan,7.65611979973512e+16,False,USP-S,1,mousesports-vs-faze-m1-mirage,de_mirage
689,11794,31.21875,7.656119800294277e+16,acoR,mousesports,CT,-1226.767333984375,-1405.7864990234375,-168.3280792236328,268.0,Left Side corner deep jungle,340.7794189453125,0.999755859375,76561198039986599,coldzera,FaZe Clan,T,-327.0846862792969,-1714.1806640625,-167.96875,187,Sandwhich,160.081787109375,359.97802734375,,,,,,,,,,False,False,True,False,Twistzz,FaZe Clan,7.65611980162552e+16,False,USP-S,1,mousesports-vs-faze-m1-mirage,de_mirage
690,16882,14.75,7.656119806842277e+16,frozen,mousesports,CT,-819.648681640625,267.3312683105469,-167.7764434814453,2460.0,CT Deep Catwalk Mid peek,265.5615234375,357.5830078125,76561197989430253,karrigan,FaZe Clan,T,-880.360595703125,-407.66851806640625,-160.84165954589844,360,Deep Catwalk,299.0533447265625,1.7138671875,,,,,,,,,,False,False,True,False,,,,True,FAMAS,2,mousesports-vs-faze-m1-mirage,de_mirage
691,17732,21.390625,7.65611982016205e+16,broky,FaZe Clan,T,-647.9871826171875,-683.7802124023438,-270.20721435546875,39.0,Mid Close Connector,280.9918212890625,344.619140625,76561197991272318,ropz,mousesports,CT,-587.6605834960938,-909.8809204101562,-167.96875,1702,Leftside Connector,108.8140869140625,9.7723388671875,,,,,,,,,,False,True,True,False,karrigan,FaZe Clan,7.656119798943026e+16,False,Desert Eagle,2,mousesports-vs-faze-m1-mirage,de_mirage
692,17940,23.015625,7.656119806842277e+16,frozen,mousesports,CT,-905.6615600585938,-64.60359191894531,-167.96875,35.0,Deep Catwalk,308.858642578125,2.7685546875,76561197997351207,rain,FaZe Clan,T,-243.82290649414062,-895.8914794921875,-167.96875,2433,Chair,127.847900390625,1.329345703125,,,,,,,,,,False,False,False,False,ropz,mousesports,7.656119799127232e+16,False,FAMAS,2,mousesports-vs-faze-m1-mirage,de_mirage
693,18150,24.65625,7.65611982016205e+16,broky,FaZe Clan,T,-854.114013671875,-788.9392700195312,-221.96875,1390.0,Middle Bench,86.781005859375,355.78125,76561198068422762,frozen,mousesports,CT,-812.666748046875,-47.315650939941406,-169.23129272460938,35,Deep Catwalk,266.923828125,4.4439697265625,,,,,,,,,,False,False,True,False,rain,FaZe Clan,7.65611979973512e+16,False,Desert Eagle,2,mousesports-vs-faze-m1-mirage,de_mirage
694,19202,32.875,7.656119809338635e+16,Bymas,mousesports,CT,-155.57691955566406,-2312.047119140625,-167.96875,114.0,Firebox,80.33203125,3.5760498046875,76561198039986599,coldzera,FaZe Clan,T,0.971333920955658,-1456.15087890625,-169.6657257080078,15,Close A Ramp,259.530029296875,0.0439453125,,,,,,,,,,False,False,False,False,frozen,mousesports,7.656119806842277e+16,False,FAMAS,2,mousesports-vs-faze-m1-mirage,de_mirage
695,26277,88.1484375,7.65611980162552e+16,Twistzz,FaZe Clan,T,-1194.46044921875,-1072.938720703125,-167.96875,55.0,Snipers Palace Peek,141.4654541015625,359.9560546875,76561198002942763,acoR,mousesports,CT,-1777.1748046875,-630.1622924804688,-167.96900939941406,165,market,321.7510986328125,0.72509765625,,,,,,,,,,False,False,True,False,coldzera,FaZe Clan,7.65611980399866e+16,False,Desert Eagle,2,mousesports-vs-faze-m1-mirage,de_mirage
696,28190,103.09375,7.656119809338635e+16,Bymas,mousesports,CT,336.4485168457031,-1497.872314453125,-175.96875,239.0,A Ramp,212.5140380859375,2.2796630859375,76561198201620490,broky,FaZe Clan,T,-496.4664306640625,-2026.4239501953125,-179.96875,142,Default A,100.3656005859375,0.8349609375,7.656119806180125e+16,dexter,mousesports,CT,-1935.473876953125,-606.6574096679688,-167.96875,9.0,FrontRoom,False,False,False,False,acoR,mousesports,7.656119800294277e+16,False,FAMAS,2,mousesports-vs-faze-m1-mirage,de_mirage
697,28327,104.1640625,7.65611980162552e+16,Twistzz,FaZe Clan,T,-84.1735610961914,-1807.7413330078125,-167.96875,4.0,A Site,37.562255859375,1.197509765625,76561198093386355,Bymas,mousesports,CT,342.3951721191406,-1506.781982421875,-175.96875,1752,A Ramp,203.0328369140625,359.967041015625,,,,,,,,,,False,False,True,False,broky,FaZe Clan,7.65611982016205e+16,False,Desert Eagle,2,mousesports-vs-faze-m1-mirage,de_mirage
698,29716,115.015625,7.656119806180125e+16,dexter,mousesports,CT,-913.7877197265625,-1376.0234375,-167.96875,38.0,Deep Jungle,303.804931640625,1.0931396484375,76561198016255205,Twistzz,FaZe Clan,T,-364.4597473144531,-2208.76318359375,-172.9878692626953,457,Default A,122.89306640625,359.6319580078125,7.656119800294277e+16,acoR,mousesports,CT,-1777.1748046875,-630.1622924804688,-167.96900939941406,165.0,FrontYard,False,False,False,False,Bymas,mousesports,7.656119809338635e+16,False,MP9,2,mousesports-vs-faze-m1-mirage,de_mirage
699,79476,67.96875,7.656119799127232e+16,ropz,mousesports,CT,-1158.1712646484375,-208.72686767578125,-53.84375,126.0,Ladder Room Catwalk Side,31.3824462890625,16.6278076171875,76561198201620490,broky,FaZe Clan,T,-815.2534790039062,1.2879308462142944,-168.2552032470703,181,Catwalk T Aparments Peek,213.7774658203125,346.124267578125,,,,,,,,,,False,False,False,False,,,,True,FAMAS,3,mousesports-vs-faze-m1-mirage,de_mirage
700,79565,68.6640625,7.65611979973512e+16,rain,FaZe Clan,T,-816.8346557617188,-1.1326824426651,-168.37692260742188,181.0,Catwalk T Aparments Peek,211.4923095703125,345.882568359375,76561197991272318,ropz,mousesports,CT,-1161.7154541015625,-204.9900665283203,-53.84375,126,Ladder Room Catwalk Side,28.2293701171875,23.829345703125,,,,,,,,,,False,False,True,False,broky,FaZe Clan,7.65611982016205e+16,False,Desert Eagle,3,mousesports-vs-faze-m1-mirage,de_mirage
701,82690,93.078125,7.656119809338635e+16,Bymas,mousesports,CT,-264.0013122558594,-1523.356201171875,-165.58164978027344,143.0,Sandwhich,223.30810546875,4.1253662109375,76561197997351207,rain,FaZe Clan,T,-753.9951782226562,-2005.4437255859375,-179.96875,222,Triple Box,44.4891357421875,357.451171875,7.656119799127232e+16,ropz,mousesports,CT,-1161.7154541015625,-204.9900665283203,-53.84375,126.0,Decon,False,False,False,False,ropz,mousesports,7.656119799127232e+16,False,M4A4,3,mousesports-vs-faze-m1-mirage,de_mirage
702,82950,95.109375,7.65611980399866e+16,coldzera,FaZe Clan,T,-529.765869140625,-1955.7623291015625,-179.96875,2.0,A Site Exposed to Stairs Connector Cat,67.0330810546875,1.20849609375,76561198093386355,Bymas,mousesports,CT,-359.96875,-1515.7669677734375,-164.94921875,143,Sandwhich,296.65283203125,12.0355224609375,7.65611979973512e+16,rain,FaZe Clan,T,-753.9951782226562,-2005.4437255859375,-179.96875,222.0,BackHall,False,False,False,False,rain,FaZe Clan,7.65611979973512e+16,False,FAMAS,3,mousesports-vs-faze-m1-mirage,de_mirage
703,83623,100.3671875,7.656119806180125e+16,dexter,mousesports,CT,-888.4039306640625,294.6934814453125,-167.6315460205078,2459.0,CT Deep Catwalk Mid peek,279.5745849609375,0.7415771484375,76561198039986599,coldzera,FaZe Clan,T,-497.9513244628906,-2008.26123046875,-179.96875,703,A Site Exposed to Stairs Connector Cat,209.190673828125,2.296142578125,7.656119806842277e+16,frozen,mousesports,CT,-1003.9954833984375,-2490.53076171875,-126.33087158203125,56.0,BankExterior,False,False,False,False,Bymas,mousesports,7.656119809338635e+16,False,AUG,3,mousesports-vs-faze-m1-mirage,de_mirage
704,83649,100.5703125,7.656119798943026e+16,karrigan,FaZe Clan,T,-177.04074096679688,-1681.0592041015625,-167.96875,4.0,A Site,232.6300048828125,0.439453125,76561198002942763,acoR,mousesports,CT,-720.7359008789062,-2429.239013671875,-169.2245330810547,2510,Ticketbooth ,59.7711181640625,1.6259765625,,,,,,,,,,False,False,True,False,coldzera,FaZe Clan,7.65611980399866e+16,False,M4A4,3,mousesports-vs-faze-m1-mirage,de_mirage
705,83722,101.140625,7.65611980162552e+16,Twistzz,FaZe Clan,T,-639.0045776367188,-930.4810791015625,-218.72454833984375,134.0,Bottom Connector,101.93115234375,358.2476806640625,76561198061801241,dexter,mousesports,CT,-892.8706665039062,293.82843017578125,-167.65267944335938,2459,CT Deep Catwalk Mid peek,281.0687255859375,1.42822265625,,,,,,,,,,False,False,True,False,acoR,mousesports,7.656119800294277e+16,False,AK-47,3,mousesports-vs-faze-m1-mirage,de_mirage
706,83725,101.1640625,7.656119806842277e+16,frozen,mousesports,CT,-916.9552612304688,-2499.122314453125,-97.96875,621.0,Ticketbooth ,48.087158203125,4.7955322265625,76561197989430253,karrigan,FaZe Clan,T,-187.0384063720703,-1675.021240234375,-167.96875,4,A Site,184.185791015625,11.612548828125,7.656119800294277e+16,acoR,mousesports,CT,-720.7359008789062,-2429.239013671875,-169.2245330810547,2510.0,BankExterior,False,False,True,False,dexter,mousesports,7.656119806180125e+16,False,FAMAS,3,mousesports-vs-faze-m1-mirage,de_mirage
707,85681,116.4453125,7.656119806842277e+16,frozen,mousesports,CT,-1085.4766845703125,-2258.579833984375,-167.96875,1278.0,CT Left Side,331.578369140625,1.8017578125,76561198016255205,Twistzz,FaZe Clan,T,-705.410888671875,-2461.650390625,-167.96875,2510,Ticketbooth ,150.62255859375,1.42822265625,,,,,,,,,,False,False,False,False,karrigan,FaZe Clan,7.656119798943026e+16,False,FAMAS,3,mousesports-vs-faze-m1-mirage,de_mirage
708,90361,13.0078125,7.65611980399866e+16,coldzera,FaZe Clan,T,1055.9942626953125,-2122.06298828125,-71.96875,2387.0,Deep Palace,179.5001220703125,358.0169677734375,76561197991272318,ropz,mousesports,CT,312.6310119628906,-2115.332275390625,-39.96875,34,Deep Palace,359.40673828125,2.5653076171875,,,,,,,,,,False,False,True,False,,,,True,AK-47,4,mousesports-vs-faze-m1-mirage,de_mirage
709,92175,27.1796875,7.656119800294277e+16,acoR,mousesports,CT,-538.1195678710938,-1586.8214111328125,-39.96875,141.0,Top STairs,0.4888916015625,10.458984375,76561198201620490,broky,FaZe Clan,T,701.5591430664062,-1578.1026611328125,-263.1742858886719,19,T Spawn A Ramp,172.1392822265625,354.0234375,,,,,,,,,,True,False,True,False,ropz,mousesports,7.656119799127232e+16,False,AWP,4,mousesports-vs-faze-m1-mirage,de_mirage
710,97814,71.234375,7.656119806180125e+16,dexter,mousesports,CT,-1045.731201171875,777.317138671875,-50.661102294921875,1892.0,Deep T Apps,268.3135986328125,16.907958984375,76561198016255205,Twistzz,FaZe Clan,T,-1052.2142333984375,557.2310791015625,-79.96875,31,Deep T Apps,86.6766357421875,358.7255859375,,,,,,,,,,False,False,False,False,broky,FaZe Clan,7.65611982016205e+16,False,MP9,4,mousesports-vs-faze-m1-mirage,de_mirage
711,98142,73.796875,7.656119806842277e+16,frozen,mousesports,CT,-1457.200927734375,777.176513671875,-47.96875,1871.0,Deep T Apps,335.885009765625,4.306640625,76561198039986599,coldzera,FaZe Clan,T,-922.442626953125,542.2196044921875,-83.35741424560547,2437,T Deep Apps Underpass/Apps Peek,157.7197265625,357.60498046875,,,,,,,,,,False,False,True,False,Twistzz,FaZe Clan,7.65611980162552e+16,False,AK-47,4,mousesports-vs-faze-m1-mirage,de_mirage
712,98257,74.6953125,7.65611979973512e+16,rain,FaZe Clan,T,-869.676025390625,546.750732421875,-83.53398895263672,2437.0,T Deep Apps Underpass/Apps Peek,157.0550537109375,357.857666015625,76561198068422762,frozen,mousesports,CT,-1454.8721923828125,781.1497802734375,-47.96875,1871,Deep T Apps,340.99365234375,12.227783203125,7.65611980399866e+16,coldzera,FaZe Clan,T,-922.442626953125,542.2196044921875,-83.35741424560547,2437.0,Ducts,False,False,False,False,coldzera,FaZe Clan,7.65611980399866e+16,False,AK-47,4,mousesports-vs-faze-m1-mirage,de_mirage
713,98600,77.375,7.65611979973512e+16,rain,FaZe Clan,T,-674.3272094726562,535.8905639648438,-80.94768524169922,2438.0,T Deep Apps Underpass/Apps Peek,171.134033203125,359.7802734375,76561198061801241,dexter,mousesports,CT,-1165.4638671875,608.6859741210938,-79.96875,31,Deep T Apps,352.474365234375,2.7410888671875,7.65611980162552e+16,Twistzz,FaZe Clan,T,-1052.2142333984375,557.2310791015625,-79.96875,31.0,EastForest,False,False,False,False,frozen,mousesports,7.656119806842277e+16,False,AK-47,4,mousesports-vs-faze-m1-mirage,de_mirage
714,101969,103.6953125,7.656119798943026e+16,karrigan,FaZe Clan,T,-1551.55908203125,-176.28070068359375,-163.1292266845703,16.0,Close Right Market Window,185.6195068359375,1.8896484375,76561198002942763,acoR,mousesports,CT,-2348.93798828125,-257.557861328125,-167.96897888183594,368,Inside Market Doors,5.712890625,359.7857666015625,,,,,,,,,,False,False,False,False,dexter,mousesports,7.656119806180125e+16,False,Galil AR,4,mousesports-vs-faze-m1-mirage,de_mirage
715,102076,104.53125,7.65611979973512e+16,rain,FaZe Clan,T,-2287.809326171875,494.82733154296875,-167.96875,21.0,Back B Site Peeking Apps/Plat,270.0823974609375,0.032958984375,76561198093386355,Bymas,mousesports,CT,-2308.76513671875,-226.52865600585938,-167.55694580078125,7,Close Market door,6.7620849609375,1.1920166015625,,,,,,,,,,False,False,True,False,acoR,mousesports,7.656119800294277e+16,False,AK-47,4,mousesports-vs-faze-m1-mirage,de_mirage
716,108136,22.3515625,7.656119798943026e+16,karrigan,FaZe Clan,T,-352.9080810546875,-1541.9696044921875,-167.96875,143.0,Sandwhich,262.078857421875,4.8834228515625,76561198093386355,Bymas,mousesports,CT,-440.2172546386719,-2128.89892578125,-179.96875,59,Default A,49.7021484375,0.68115234375,7.65611980162552e+16,Twistzz,FaZe Clan,T,-81.87416076660156,-1613.9603271484375,-167.98193359375,4.0,BackCourtyard,False,False,False,False,,,,True,AK-47,5,mousesports-vs-faze-m1-mirage,de_mirage
717,111523,48.8125,7.656119806180125e+16,dexter,mousesports,CT,-885.1190795898438,-2478.282470703125,-97.96875,625.0,Ticketbooth ,28.8885498046875,4.5098876953125,76561198201620490,broky,FaZe Clan,T,135.4192657470703,-1914.00244140625,-167.96875,2261,Top Balcony,210.4376220703125,0.6427001953125,,,,,,,,,,False,False,True,False,Bymas,mousesports,7.656119809338635e+16,False,Desert Eagle,5,mousesports-vs-faze-m1-mirage,de_mirage
